,price,quantity,aux_quantity,midprice,macd,sma,diff,change,type_A,type_M,type_T,side_A,side_B
3112,22610000000,226,0,22385000000.0,17390758.24597931,22517000000.0,0.2605504593677734,-0.008113849737097079,1,0,0,1,0
3113,22120000000,678,0,22380000000.0,3990801.112613678,22499333333.333332,-0.2931186058025499,-0.007199134408546345,1,0,0,0,1
3114,22640000000,226,0,22380000000.0,8357120.594554901,22499000000.0,0.30056747809844175,-0.008113849737097079,1,0,0,1,0
3115,22110000000,226,0,22390000000.0,-4526356.850589752,22481000000.0,-0.3158099092120316,-0.007983258129190578,1,0,0,0,1
3116,22110000000,226,0,22390000000.0,-25186915.95155716,22460000000.0,-0.3158099092120316,-0.008107658869525901,1,0,0,0,1
3117,22610000000,226,0,22385000000.0,-18856018.91883087,22458666666.666668,0.2605504593677734,-0.008383596833118064,1,0,0,1,0
3118,22640000000,226,0,22385000000.0,-27477888.447998047,22458000000.0,0.2947939291304187,-0.008138591102074677,1,0,0,1,0
3119,22670000000,226,0,22390000000.0,-18793202.621868134,22458666666.666668,0.3232587815079292,-0.008101465235704696,1,0,0,1,0
3120,22160000000,226,0,22390000000.0,-35947773.655822754,22440666666.666668,-0.25875020468346505,-0.007977008778713901,1,0,0,0,1
3121,22180000000,904,0,22410000000.0,-33884302.04326248,22439666666.666668,-0.25851595690048423,-0.008132389211422267,1,0,0,0,1
3122,22640000000,1356,0,22410000000.0,-27232311.253173828,22439000000.0,0.265964829196379,-0.008082895399241197,1,0,0,1,0
3123,22170000000,226,0,22425000000.0,-40148722.473545074,22424000000.0,-0.2868258693331077,-0.00808291612759244,1,0,0,0,1
3124,22130000000,452,678,22425000000.0,-44039700.05087662,22406000000.0,-0.33240238783993936,-0.008089108372119477,0,1,0,0,1
3125,22130000000,226,452,22410000000.0,-50287699.998420715,22391666666.666668,-0.3155247379979679,-0.008113849737097079,0,1,0,0,1
3126,22130000000,226,0,22410000000.0,-15661496.858097076,22180666666.666668,-0.3155247379979679,-0.008095285427575207,1,0,0,0,1
3127,22180000000,678,0,22415000000.0,-16219514.803546906,22180666666.666668,-0.2641570667141883,-0.008107665775893119,1,0,0,0,1
3128,22120000000,452,0,22415000000.0,-15198371.726772308,22221333333.333332,-0.33255234404069267,-0.008144728206477823,1,0,0,0,1
3129,22170000000,226,0,22410000000.0,-15831889.463798523,22222666666.666668,-0.2699177131199804,-0.008132389211422267,1,0,0,0,1
3130,22170000000,226,0,22410000000.0,-9760930.654079437,22210333333.333332,-0.2699177131199804,-0.008101476293295225,1,0,0,0,1
3131,22650000000,226,0,22400000000.0,4876026.077327728,22226666666.666668,0.28889559337889026,-0.00812003507834148,1,0,0,1,0
3132,22130000000,226,0,22400000000.0,-5338898.683818817,22209000000.0,-0.30426041366147394,-0.00812003507834148,1,0,0,0,1
3133,22650000000,226,0,22405000000.0,8881305.201202393,22226000000.0,0.283129802964893,-0.008113849737097079,1,0,0,1,0
3134,22130000000,226,0,22405000000.0,-2893144.113582611,22210333333.333332,-0.3098938327282192,-0.008095281281905372,1,0,0,0,1
3135,22130000000,452,0,22390000000.0,-5463469.030982971,22210000000.0,-0.29298602740060553,-0.008113849737097079,1,0,0,0,1
3136,22130000000,226,0,22390000000.0,-8003036.106758118,22207000000.0,-0.29298602740060553,-0.008126223180898937,1,0,0,0,1
3137,22150000000,678,0,22400000000.0,-9415186.935974121,22206000000.0,-0.2814467210829984,-0.008101470766969276,1,0,0,0,1
3138,22130000000,226,0,22400000000.0,-3369873.1390800476,22221666666.666668,-0.30426041366147394,-0.00812003507834148,1,0,0,0,1
3139,22650000000,226,0,22405000000.0,10650183.020111084,22221666666.666668,0.283129802964893,-0.008461985767203053,1,0,0,1,0
3140,22130000000,226,0,22405000000.0,-1283028.4165344238,22223666666.666668,-0.3098938327282192,-0.00785160743187551,1,0,0,0,1
3141,22650000000,226,0,22390000000.0,12453366.732013702,22241000000.0,0.3004348996965003,-0.008150936954915308,1,0,0,1,0
3142,22130000000,226,0,22390000000.0,-8626772.019958496,22207000000.0,-0.29298602740060553,-0.008132405760830278,1,0,0,0,1
3143,22150000000,678,0,22400000000.0,-10036903.942554474,22206000000.0,-0.2814467210829984,-0.00812003507834148,1,0,0,0,1
3144,22130000000,226,0,22400000000.0,-3966795.835662842,22220000000.0,-0.30426041366147394,-0.008107661633923121,1,0,0,0,1
3145,22650000000,226,0,22405000000.0,10060478.419719696,22237333333.333332,0.283129802964893,-0.008346916242167657,1,0,0,1,0
3146,22160000000,226,0,22405000000.0,-796545.1667747498,22224666666.666668,-0.27568093066900107,-0.008101473530749165,1,0,0,0,1
3147,22650000000,226,0,22410000000.0,12857632.19417572,22242000000.0,0.2773665854158723,-0.008401479713572977,1,0,0,1,0
3148,22150000000,226,0,22410000000.0,-4724656.690582275,22213333333.333332,-0.29272122555897273,-0.00818170677143443,1,0,0,0,1
3149,22650000000,226,0,22405000000.0,9620889.479949951,22229666666.666668,0.283129802964893,-0.008113849737097079,1,0,0,1,0
3150,22150000000,226,0,22405000000.0,-5519598.398487091,22213333333.333332,-0.2870852313554052,-0.008120033698301042,1,0,0,0,1
3151,22190000000,226,0,22420000000.0,-5786409.317024231,22213666666.666668,-0.2583989897314172,-0.008144721327781147,1,0,0,0,1
3152,22150000000,226,0,22420000000.0,-6934963.555786133,22215333333.333332,-0.3039856724930447,-0.007832875838645394,1,0,0,0,1
3153,22650000000,226,0,22405000000.0,7512816.0213775635,22231333333.333332,0.283129802964893,-0.008389422679038536,1,0,0,1,0
3154,22150000000,226,0,22405000000.0,-8999780.394577026,22196666666.666668,-0.2870852313554052,-0.008089086266812375,1,0,0,0,1
3155,22160000000,226,0,22395000000.0,-9814824.815097809,22196000000.0,-0.26439630002775183,-0.008089075199339624,1,0,0,0,1
3156,22150000000,226,0,22395000000.0,-3982122.612224579,22212333333.333332,-0.2758056930565049,-0.007901844904712534,1,0,0,0,1
3157,22630000000,226,0,22375000000.0,9659039.0263443,22211666666.666668,0.29492401605465807,-0.008498631665108943,1,0,0,1,0
3158,22160000000,226,0,22375000000.0,-2348982.5535964966,22206333333.333332,-0.24179677828319984,-0.008107654718295974,1,0,0,0,1
3159,22130000000,226,678,22385000000.0,-4741298.347068787,22206333333.333332,-0.287345056834524,-0.008120039222160981,0,1,0,0,1
3160,22150000000,226,0,22385000000.0,-3543383.9428710938,22204000000.0,-0.2645160769927623,-0.008120039222160981,1,0,0,0,1
3161,22200000000,1130,0,22435000000.0,-3489340.5988998413,22205333333.333332,-0.263918259936509,-0.008082929931077268,1,0,0,0,1
3162,22150000000,226,0,22435000000.0,21129256.75448227,22245000000.0,-0.3208635144225652,-0.008051941061385315,1,0,0,0,1
3163,22630000000,226,0,22410000000.0,32125075.303756714,22260333333.333332,0.25456307297687997,-0.008267591217661513,1,0,0,1,0
3164,22150000000,226,0,22410000000.0,-3512852.1812934875,22225666666.666668,-0.29272122555897273,-0.008089091796841467,1,0,0,0,1
3165,22170000000,678,0,22400000000.0,-5371772.945846558,22225000000.0,-0.25863302850452285,-0.008113849737097079,1,0,0,0,1
3166,22150000000,226,0,22400000000.0,32600079.59608841,22285000000.0,-0.2814467210829984,-0.008101470766969276,1,0,0,0,1
3167,22180000000,226,0,22405000000.0,27262853.415382385,22285000000.0,-0.25287232929618714,-0.008126214900655479,1,0,0,0,1
3168,22170000000,452,0,22405000000.0,30478537.15758133,22300000000.0,-0.2642766299825941,-0.008144741973071395,1,0,0,0,1
3169,22190000000,452,0,22410000000.0,25460874.937568665,22285333333.333332,-0.24711420068098525,-0.008150903900353973,1,0,0,0,1
3170,22170000000,226,0,22410000000.0,-8949029.009967804,22451000000.0,-0.2699177131199804,-0.008064289586688214,1,0,0,0,1
3171,22700000000,678,0,22440000000.0,1963431.6485023499,22451666666.666668,0.2997737801253112,-0.008039542728742773,1,0,0,1,0
3172,22180000000,226,0,22440000000.0,-8989728.199417114,22305000000.0,-0.29232490782941933,-0.00807055234838628,1,0,0,0,1
3173,22630000000,226,0,22410000000.0,20836.743209838867,22319000000.0,0.25456307297687997,-0.008070494296021531,1,0,0,1,0
3174,22690000000,904,0,22410000000.0,70063873.43275833,22576666666.666668,0.3229736102938626,-0.008144735088240556,1,0,0,1,0
3175,22200000000,452,0,22415000000.0,55705723.12190628,22560000000.0,-0.2413586409386869,-0.007851725532440797,1,0,0,0,1
3176,22670000000,226,0,22415000000.0,23744473.65688324,22607333333.333332,0.2944043647855845,-0.008249202303258108,1,0,0,1,0
3177,22180000000,226,452,22435000000.0,9458049.336330414,22590666666.666668,-0.2866963617309304,-0.008120025430973229,0,1,0,0,1
3178,22220000000,226,0,22435000000.0,-37314181.76951218,22506000000.0,-0.2411401581420877,-0.008107671289902217,1,0,0,0,1
3179,22220000000,226,0,22430000000.0,-44204309.83085632,22491000000.0,-0.23549894746585062,-0.008113849737097079,1,0,0,0,1
3180,22220000000,226,0,22430000000.0,-6830009.00245285,22494333333.333332,-0.23549894746585062,-0.007858196850986304,1,0,0,0,1
3181,22210000000,1130,1356,22445000000.0,-15662334.799591064,22480333333.333332,-0.26379901614230766,-0.008126192874089356,0,1,0,0,1
3182,22200000000,226,0,22445000000.0,-17627357.555747986,22467333333.333332,-0.2751829928355102,-0.00807056200866935,1,0,0,0,1
3183,22630000000,226,0,22390000000.0,-12016788.727931976,22481000000.0,0.2776110178850714,-0.00841990665092389,1,0,0,1,0
3184,22640000000,226,0,22390000000.0,24502416.33190155,22546666666.666668,0.28902295879078865,-0.008340983961304782,1,0,0,1,0
3185,22650000000,226,0,22435000000.0,26741725.962387085,22545333333.333332,0.24858903043798242,-0.008425339869297159,1,0,0,1,0
3186,22220000000,452,0,22435000000.0,15067739.645050049,22529666666.666668,-0.2411401581420877,-0.008051941061385315,1,0,0,0,1
3187,22680000000,452,904,22445000000.0,19068553.210601807,22529333333.333332,0.2712478884382024,-0.00810149559663969,0,1,0,1,0
3188,22680000000,226,678,22445000000.0,6831521.341453552,22512000000.0,0.2712478884382024,-0.008058169239988727,0,1,0,1,0
3189,22200000000,226,0,22510000000.0,-3714512.282398224,22511666666.666668,-0.34815979589322343,-0.007739470888162056,1,0,0,0,1
3190,22820000000,226,0,22510000000.0,6423295.501167297,22516333333.333332,0.3556086681891153,-0.008218116331470756,1,0,0,1,0
3191,22120000000,226,0,22515000000.0,-6627949.3768463135,22497000000.0,-0.4445446110080664,-0.007940427972794872,1,0,0,0,1
3192,22580000000,452,0,22515000000.0,8166484.964187622,22516333333.333332,0.07749022871792643,-0.00814459121238119,1,0,0,1,0
3193,22210000000,452,0,22420000000.0,-2212365.007724762,22516000000.0,-0.235605648350602,-0.00784548447994898,1,0,0,0,1
3194,22760000000,678,0,22420000000.0,14343521.332893372,22549000000.0,0.3912112396217911,-0.008150887395158757,1,0,0,1,0
3195,22210000000,678,0,22425000000.0,5677916.512046814,22551333333.333332,-0.2412493508262761,-0.00785184352668102,1,0,0,0,1
3196,22640000000,226,0,22425000000.0,16975737.944652557,22549333333.333332,0.24869822312217085,-0.008340632360338518,1,0,0,1,0
3197,22760000000,452,678,22450000000.0,12894582.75359726,22555333333.333332,0.3565491160253082,-0.00818158616350848,0,1,0,1,0
3198,22580000000,452,0,22450000000.0,10609214.929401398,22531666666.666668,0.1516831728707121,-0.008193866322375789,1,0,0,1,0
3199,22610000000,226,0,22405000000.0,12427586.618953705,22530333333.333332,0.2375126002192707,-0.008070484605489326,1,0,0,1,0
3200,22740000000,226,0,22405000000.0,18932006.854034424,22558333333.333332,0.3857685091425502,-0.008310377202578354,1,0,0,1,0
3201,22750000000,226,0,22470000000.0,24101256.22372055,22558000000.0,0.3221211425391337,-0.007971268698253063,1,0,0,1,0
3202,22550000000,226,0,22470000000.0,23680348.64057541,22583666666.666668,0.0946949236882855,-0.008045841337525872,1,0,0,1,0
3203,22560000000,452,0,22380000000.0,21943322.549743652,22582333333.333332,0.20923115749829096,-0.008395795701126975,1,0,0,1,0
3204,22630000000,226,0,22380000000.0,8566031.480285645,22596666666.666668,0.2891504380234236,-0.008157127809551483,1,0,0,1,0
3205,22190000000,226,0,22495000000.0,-4058793.932926178,22580333333.333332,-0.34271510085170936,-0.007764508123208998,1,0,0,0,1
3206,22200000000,226,0,22495000000.0,-26620078.566566467,22369666666.666668,-0.3313564275074583,-0.00775818983060881,1,0,0,0,1
3207,22210000000,452,0,22400000000.0,-30539312.354099274,22370666666.666668,-0.21300564334757174,-0.007958313743179254,1,0,0,0,1
3208,22590000000,226,0,22400000000.0,30039723.98851013,22228000000.0,0.22045451564346646,-0.00813239748243468,1,0,0,1,0
3209,22200000000,678,904,22405000000.0,27261536.613586426,22227666666.666668,-0.23006372792337598,-0.008120033698301042,0,1,0,0,1
3210,22850000000,226,0,22405000000.0,96673900.77392578,22367333333.333332,0.5112158166930156,-0.008014529641720032,1,0,0,1,0
3211,22200000000,904,0,22365000000.0,86121926.35536194,22367000000.0,-0.18478307060377644,-0.00816333246705228,1,0,0,0,1
3212,22530000000,226,0,22365000000.0,86862848.65277863,22378333333.333332,0.19223194289967113,-0.008107651947715113,1,0,0,1,0
3213,22180000000,226,0,22360000000.0,76244269.41230774,22377666666.666668,-0.20196610159000813,-0.008181858136668286,1,0,0,0,1
3214,22660000000,904,0,22360000000.0,85384804.95632553,22380666666.666668,0.346541999044538,-0.008377816538203327,1,0,0,1,0
3215,22200000000,226,0,22435000000.0,75505279.18723297,22381000000.0,-0.263918259936509,-0.008027100084151362,1,0,0,0,1
3216,22680000000,226,452,22435000000.0,93578521.69888306,22455333333.333332,0.2827561831296144,-0.008126198373370707,0,1,0,1,0
3217,22610000000,226,0,22415000000.0,94682142.61927032,22453333333.333332,0.226009087459083,-0.008126209386647206,1,0,0,1,0
3218,22710000000,226,0,22415000000.0,102271885.10998917,22550666666.666668,0.3400012163365874,-0.008249202303258108,1,0,0,1,0
3219,22190000000,452,0,22355000000.0,87230372.0045929,22549666666.666668,-0.18486739514269368,-0.007957998892989135,1,0,0,0,1
3220,22200000000,904,0,22355000000.0,-22704903.6302948,22295333333.333332,-0.17343758718568597,-0.008181873310340657,1,0,0,0,1
3221,22530000000,452,0,22360000000.0,-14816737.64118576,22306333333.333332,0.19798772178934756,-0.008113849737097079,1,0,0,1,0
3222,22200000000,904,0,22360000000.0,-26645768.25454712,22273333333.333332,-0.17911159739690324,-0.008107650561495166,1,0,0,0,1
3223,22520000000,452,0,22355000000.0,-17910954.2363472,22284000000.0,0.1923162674385912,-0.008224987463559721,1,0,0,1,0
3224,22620000000,226,0,22355000000.0,21770722.204734802,22270666666.666668,0.30661434700867374,-0.008169530234205427,1,0,0,1,0
3225,22600000000,226,0,22405000000.0,30894804.40624237,22285000000.0,0.2261082995328637,-0.008346916242167657,1,0,0,1,0
3226,22170000000,226,0,22405000000.0,5431600.701515198,22294000000.0,-0.2642766299825941,-0.00817556542205846,1,0,0,0,1
3227,22590000000,678,0,22415000000.0,15421531.160125732,22307000000.0,0.2032106616835787,-0.008340732706631986,1,0,0,1,0
3228,22160000000,226,0,22415000000.0,53031464.130428314,22346000000.0,-0.28695549248968977,-0.007908311542527835,1,0,0,0,1
3229,22630000000,452,0,22435000000.0,59593183.42070389,22360666666.666668,0.2258109286435611,-0.008316204818033617,1,0,0,1,0
3230,22630000000,226,452,22435000000.0,52060799.055374146,22375666666.666668,0.2258109286435611,-0.008058144371521955,0,1,0,1,0
3231,22180000000,678,904,22415000000.0,43993054.08298874,22376000000.0,-0.2641570667141883,-0.008045674053895445,0,1,0,0,1
3232,22650000000,904,1130,22415000000.0,45034281.30953598,22405666666.666668,0.2716059390100859,-0.008467859386675821,0,1,0,1,0
3233,22550000000,226,0,22365000000.0,48936308.1545105,22418000000.0,0.21508133765745532,-0.00824336615820061,1,0,0,1,0
3234,22520000000,452,0,22365000000.0,50529479.52835846,22454000000.0,0.1808072455207762,-0.008132426489185654,1,0,0,1,0
3235,22190000000,226,0,22380000000.0,41990098.939704895,22440666666.666668,-0.21319932527741436,-0.008070436087776628,1,0,0,0,1
3236,22520000000,226,452,22380000000.0,35196674.76325989,22416666666.666668,0.16356299719821268,-0.008194115872875656,0,1,0,1,0
3237,22530000000,226,0,22360000000.0,38196783.5223732,22428333333.333332,0.19798772178934756,-0.008163343512304501,1,0,0,1,0
3238,22180000000,226,1130,22360000000.0,1455643.6624298096,22359000000.0,-0.20196610159000813,-0.008194187459172893,0,1,0,0,1
3239,22200000000,452,0,22365000000.0,-3175906.7146835327,22347333333.333332,-0.18478307060377644,-0.007920420665147315,1,0,0,0,1
3240,22190000000,226,678,22365000000.0,-8030350.930042267,22319333333.333332,-0.19620776798266854,-0.008157156790403575,0,1,0,0,1
3241,22170000000,226,0,22415000000.0,-12501200.409687042,22305333333.333332,-0.27555627960194046,-0.008107665775893119,1,0,0,0,1
3242,22200000000,678,0,22415000000.0,-13099865.70867157,22316333333.333332,-0.2413586409386869,-0.007851725532440797,1,0,0,0,1
3243,22610000000,226,0,22425000000.0,-3038794.711856842,22330000000.0,0.2145158342420457,-0.008113849737097079,1,0,0,1,0
3244,22180000000,452,678,22425000000.0,3104680.8631515503,22379000000.0,-0.2754317397063984,-0.00808291612759244,0,1,0,0,1
3245,22640000000,226,0,22400000000.0,10879333.756252289,22394666666.666668,0.27748874708965393,-0.008425821094396562,1,0,0,1,0
3246,22170000000,226,0,22400000000.0,-10614068.48802185,22379666666.666668,-0.25863302850452285,-0.008126217659505003,1,0,0,0,1
3247,22240000000,452,0,22425000000.0,-14222675.495735168,22379666666.666668,-0.20706696194615098,-0.008113849737097079,1,0,0,0,1
3248,22180000000,452,678,22425000000.0,-5677422.241909027,22392333333.333332,-0.2754317397063984,-0.00812620387755447,0,1,0,0,1
3249,22160000000,226,0,22400000000.0,-12513329.08429718,22377333333.333332,-0.2700398747937592,-0.008113849737097079,1,0,0,0,1
3250,22170000000,226,0,22400000000.0,-15891925.721412659,22378000000.0,-0.25863302850452285,-0.008101470766969276,1,0,0,0,1
3251,22240000000,452,0,22425000000.0,-11420084.64163971,22379333333.333332,-0.20706696194615098,-0.008113849737097079,1,0,0,0,1
3252,22610000000,226,0,22425000000.0,-7389234.287570953,22392666666.666668,0.2145158342420457,-0.008058119480831351,1,0,0,1,0
3253,22620000000,226,0,22410000000.0,-2985978.1462631226,22394000000.0,0.24316131675738098,-0.00805808210306055,1,0,0,1,0
3254,22190000000,226,0,22410000000.0,-16015845.550655365,22364666666.666668,-0.24711420068098525,-0.008157069964054773,1,0,0,0,1
3255,22240000000,452,0,22425000000.0,-19080024.572597504,22364666666.666668,-0.20706696194615098,-0.008113849737097079,1,0,0,0,1
3256,22620000000,226,0,22425000000.0,-3710778.0564956665,22349000000.0,0.2259099638687522,-0.008163200307524243,1,0,0,1,0
