,price,quantity,aux_quantity,midprice,type_A,type_M,type_T,side_A,side_B
13870,22480000000,3000,0,22455000000.0,1,0,0,1,0
13871,22440000000,400,0,22475000000.0,1,0,0,0,1
13872,22440000000,100,0,22475000000.0,1,0,0,0,1
13873,22480000000,400,0,22460000000.0,1,0,0,1,0
13874,22470000000,200,0,22460000000.0,1,0,0,1,0
13875,22460000000,100,0,22465000000.0,1,0,0,0,1
13876,21330000000,100,100,22465000000.0,0,1,0,0,1
13877,22390000000,100,0,22435000000.0,1,0,0,0,1
13878,22440000000,1800,0,22435000000.0,1,0,0,0,1
13879,22460000000,300,0,22475000000.0,1,0,0,0,1
13880,22560000000,100,0,22475000000.0,1,0,0,1,0
13881,22460000000,200,0,22490000000.0,1,0,0,0,1
13882,22520000000,400,400,22490000000.0,0,1,0,1,0
13883,22460000000,900,0,22475000000.0,1,0,0,0,1
13884,23610000000,100,100,22475000000.0,0,1,0,1,0
13885,22430000000,22,0,22490000000.0,1,0,0,0,1
13886,22480000000,400,0,22490000000.0,1,0,0,1,0
13887,22470000000,5,100,22475000000.0,0,1,0,0,1
13888,22480000000,3000,0,22475000000.0,1,0,0,1,0
13889,22480000000,800,0,22460000000.0,1,0,0,1,0
13890,22480000000,700,0,22460000000.0,1,0,0,1,0
13891,22430000000,400,400,22455000000.0,0,1,0,0,1
13892,22480000000,200,0,22455000000.0,1,0,0,1,0
13893,21330000000,100,100,21900000000.0,0,1,0,0,1
13894,23600000000,100,100,21900000000.0,0,1,0,1,0
13895,22370000000,700,700,22465000000.0,0,1,0,0,1
13896,22470000000,200,0,22465000000.0,1,0,0,1,0
13897,22370000000,700,700,22420000000.0,0,1,0,0,1
13898,22470000000,500,0,22420000000.0,1,0,0,1,0
13899,22430000000,200,0,22465000000.0,1,0,0,0,1
13900,22390000000,200,0,22465000000.0,1,0,0,0,1
13901,22420000000,900,0,22470000000.0,1,0,0,0,1
13902,22520000000,1000,0,22470000000.0,1,0,0,1,0
13903,22460000000,900,0,22480000000.0,1,0,0,0,1
13904,22470000000,700,700,22480000000.0,0,1,0,0,1
13905,22610000000,200,0,22475000000.0,1,0,0,1,0
13906,22440000000,400,0,22475000000.0,1,0,0,0,1
13907,22470000000,3000,0,22480000000.0,1,0,0,0,1
13908,22470000000,500,0,22480000000.0,1,0,0,0,1
13909,22470000000,1000,0,22510000000.0,1,0,0,0,1
13910,22470000000,400,0,22510000000.0,1,0,0,0,1
13911,22500000000,300,300,22485000000.0,0,1,0,1,0
13912,22580000000,400,0,22485000000.0,1,0,0,1,0
13913,23620000000,100,100,22505000000.0,0,1,0,1,0
13914,22570000000,100,100,22505000000.0,0,1,0,1,0
13915,22390000000,700,700,22465000000.0,0,1,0,0,1
13916,22480000000,100,0,22465000000.0,1,0,0,0,1
13917,22480000000,200,0,22530000000.0,1,0,0,0,1
13918,22490000000,77,0,22530000000.0,1,0,0,1,0
13919,22440000000,200,0,22485000000.0,1,0,0,0,1
13920,22490000000,300,0,22485000000.0,1,0,0,1,0
13921,22480000000,100,0,22500000000.0,1,0,0,0,1
13922,22450000000,100,0,22500000000.0,1,0,0,0,1
13923,22440000000,400,400,22485000000.0,0,1,0,0,1
13924,22490000000,3000,0,22485000000.0,1,0,0,1,0
13925,22530000000,400,400,22505000000.0,0,1,0,1,0
13926,22400000000,200,0,22505000000.0,1,0,0,0,1
13927,22480000000,100,400,22490000000.0,0,1,0,0,1
13928,22480000000,3000,0,22490000000.0,1,0,0,0,1
13929,22540000000,400,400,22510000000.0,0,1,0,1,0
13930,22480000000,3000,0,22510000000.0,1,0,0,0,1
13931,22480000000,3000,0,22485000000.0,1,0,0,0,1
13932,22630000000,200,0,22485000000.0,1,0,0,1,0
13933,22510000000,500,0,22495000000.0,1,0,0,1,0
13934,22480000000,1000,0,22495000000.0,1,0,0,0,1
13935,22490000000,200,514,22490000000.0,0,0,1,1,0
13936,22460000000,400,0,22490000000.0,1,0,0,0,1
13937,23630000000,100,100,22495000000.0,0,1,0,1,0
13938,22490000000,400,400,22495000000.0,0,1,0,0,1
13939,22460000000,200,0,22510000000.0,1,0,0,0,1
13940,22510000000,400,0,22510000000.0,1,0,0,1,0
13941,22450000000,22,0,22540000000.0,1,0,0,0,1
13942,22630000000,800,0,22540000000.0,1,0,0,1,0
13943,22570000000,100,0,22495000000.0,1,0,0,1,0
13944,22420000000,100,0,22495000000.0,1,0,0,0,1
13945,22570000000,800,0,22510000000.0,1,0,0,1,0
13946,22510000000,100,0,22510000000.0,1,0,0,1,0
13947,22460000000,100,0,22495000000.0,1,0,0,0,1
13948,22500000000,700,700,22495000000.0,0,1,0,1,0
13949,22450000000,400,400,22475000000.0,0,1,0,0,1
13950,22390000000,200,0,22475000000.0,1,0,0,0,1
13951,22490000000,117,183,22495000000.0,0,0,1,0,1
13952,22510000000,8600,8600,22495000000.0,0,1,0,1,0
13953,22410000000,200,0,22455000000.0,1,0,0,0,1
13954,22510000000,300,0,22455000000.0,1,0,0,1,0
13955,22540000000,400,400,22515000000.0,0,1,0,1,0
13956,22460000000,100,0,22515000000.0,1,0,0,0,1
13957,22490000000,800,0,22495000000.0,1,0,0,0,1
13958,22490000000,700,700,22495000000.0,0,1,0,0,1
13959,22500000000,300,0,22510000000.0,1,0,0,0,1
13960,22490000000,400,0,22510000000.0,1,0,0,0,1
13961,22500000000,100,0,22555000000.0,1,0,0,0,1
13962,21370000000,100,100,22555000000.0,0,1,0,0,1
13963,22500000000,3000,0,22510000000.0,1,0,0,0,1
13964,22500000000,900,0,22510000000.0,1,0,0,0,1
13965,22500000000,3000,0,22505000000.0,1,0,0,0,1
13966,22500000000,6000,0,22505000000.0,1,0,0,0,1
13967,22500000000,6000,0,22540000000.0,1,0,0,0,1
13968,22460000000,22,0,22540000000.0,1,0,0,0,1
13969,22420000000,500,0,22505000000.0,1,0,0,0,1
13970,22520000000,400,0,22505000000.0,1,0,0,1,0
13971,22640000000,200,0,22570000000.0,1,0,0,1,0
13972,22500000000,100,0,22570000000.0,1,0,0,0,1
13973,22500000000,3000,0,22565000000.0,1,0,0,0,1
13974,22500000000,300,0,22565000000.0,1,0,0,0,1
13975,22500000000,3000,0,22505000000.0,1,0,0,0,1
13976,22500000000,200,0,22505000000.0,1,0,0,0,1
13977,22510000000,7700,0,22515000000.0,1,0,0,0,1
13978,22650000000,200,0,22515000000.0,1,0,0,1,0
13979,22510000000,2900,0,22520000000.0,1,0,0,0,1
13980,22510000000,1400,0,22520000000.0,1,0,0,0,1
13981,22520000000,100,0,22515000000.0,1,0,0,1,0
13982,22510000000,800,0,22515000000.0,1,0,0,0,1
13983,22500000000,500,800,22605000000.0,0,1,0,0,1
13984,22510000000,900,0,22605000000.0,1,0,0,0,1
13985,22520000000,300,1500,22515000000.0,0,1,0,1,0
13986,22570000000,100,0,22515000000.0,1,0,0,1,0
13987,22510000000,5600,0,22525000000.0,1,0,0,0,1
13988,22500000000,200,0,22525000000.0,1,0,0,0,1
13989,22530000000,500,0,22495000000.0,1,0,0,1,0
13990,22460000000,500,500,22495000000.0,0,1,0,0,1
13991,22470000000,200,0,22565000000.0,1,0,0,0,1
13992,22520000000,100,0,22565000000.0,1,0,0,0,1
13993,22520000000,3000,0,22530000000.0,1,0,0,0,1
13994,22540000000,8600,8600,22530000000.0,0,1,0,1,0
13995,22480000000,221,0,22540000000.0,1,0,0,0,1
13996,22570000000,22,0,22540000000.0,1,0,0,1,0
13997,22520000000,900,0,22590000000.0,1,0,0,0,1
13998,22660000000,200,0,22590000000.0,1,0,0,1,0
13999,22520000000,3000,0,22525000000.0,1,0,0,0,1
14000,22530000000,46,0,22525000000.0,1,0,0,1,0
14001,22520000000,3000,0,22550000000.0,1,0,0,0,1
14002,22480000000,400,0,22550000000.0,1,0,0,0,1
14003,22490000000,400,0,22525000000.0,1,0,0,0,1
14004,22530000000,3799,0,22525000000.0,1,0,0,1,0
14005,22520000000,3000,0,22550000000.0,1,0,0,0,1
14006,22540000000,400,400,22550000000.0,0,1,0,1,0
14007,22530000000,500,0,22510000000.0,1,0,0,1,0
14008,22520000000,3000,0,22510000000.0,1,0,0,0,1
14009,22580000000,400,400,22550000000.0,0,1,0,1,0
14010,22530000000,300,600,22550000000.0,0,1,0,1,0
14011,22530000000,3000,0,22505000000.0,1,0,0,1,0
14012,22540000000,700,0,22505000000.0,1,0,0,1,0
14013,22530000000,600,0,22515000000.0,1,0,0,1,0
14014,22450000000,200,0,22515000000.0,1,0,0,0,1
14015,22430000000,700,700,22480000000.0,0,1,0,0,1
14016,22530000000,500,0,22480000000.0,1,0,0,1,0
14017,22530000000,3000,0,22505000000.0,1,0,0,1,0
14018,22620000000,700,700,22505000000.0,0,1,0,1,0
14019,22500000000,900,0,22515000000.0,1,0,0,0,1
14020,22530000000,3200,0,22515000000.0,1,0,0,1,0
14021,22520000000,528,2272,22525000000.0,0,0,1,0,1
14022,22530000000,3200,0,22525000000.0,1,0,0,1,0
14023,22480000000,400,400,22505000000.0,0,1,0,0,1
14024,22530000000,3200,0,22505000000.0,1,0,0,1,0
14025,22520000000,100,0,22525000000.0,1,0,0,0,1
14026,22450000000,1000,0,22525000000.0,1,0,0,0,1
14027,22530000000,3200,0,22505000000.0,1,0,0,1,0
14028,22520000000,1600,0,22505000000.0,1,0,0,1,0
14029,22500000000,500,0,22510000000.0,1,0,0,0,1
14030,22520000000,605,605,22510000000.0,0,1,0,1,0
14031,22520000000,105,0,22515000000.0,1,0,0,1,0
14032,22510000000,500,0,22515000000.0,1,0,0,0,1
14033,22510000000,7300,0,22525000000.0,1,0,0,0,1
14034,22520000000,700,700,22525000000.0,0,1,0,0,1
14035,22520000000,3200,0,22530000000.0,1,0,0,0,1
14036,22530000000,3200,0,22530000000.0,1,0,0,1,0
14037,22480000000,400,400,22525000000.0,0,1,0,0,1
14038,22530000000,39,0,22525000000.0,1,0,0,1,0
14039,22480000000,1000,0,22530000000.0,1,0,0,0,1
14040,22520000000,100,0,22530000000.0,1,0,0,0,1
14041,22520000000,200,0,22525000000.0,1,0,0,0,1
14042,22530000000,100,0,22525000000.0,1,0,0,1,0
14043,22480000000,176,176,22505000000.0,0,1,0,0,1
14044,22530000000,300,0,22505000000.0,1,0,0,1,0
14045,22530000000,400,0,22525000000.0,1,0,0,1,0
14046,22450000000,200,0,22525000000.0,1,0,0,0,1
14047,22520000000,300,0,22545000000.0,1,0,0,0,1
14048,22520000000,800,0,22545000000.0,1,0,0,0,1
14049,22520000000,800,0,22555000000.0,1,0,0,0,1
14050,22650000000,300,0,22555000000.0,1,0,0,1,0
14051,22520000000,3200,0,22575000000.0,1,0,0,0,1
14052,22520000000,1000,0,22575000000.0,1,0,0,0,1
14053,22580000000,100,0,22490000000.0,1,0,0,1,0
14054,22400000000,200,0,22490000000.0,1,0,0,0,1
14055,22520000000,3200,0,22535000000.0,1,0,0,0,1
14056,22520000000,900,0,22535000000.0,1,0,0,0,1
14057,22540000000,13,0,22515000000.0,1,0,0,1,0
14058,22550000000,400,0,22515000000.0,1,0,0,1,0
14059,22460000000,100,0,22535000000.0,1,0,0,0,1
14060,22530000000,3200,0,22535000000.0,1,0,0,0,1
14061,22530000000,3200,0,22540000000.0,1,0,0,0,1
14062,22530000000,3200,0,22540000000.0,1,0,0,0,1
14063,22530000000,3500,0,22560000000.0,1,0,0,0,1
14064,22530000000,200,0,22560000000.0,1,0,0,0,1
14065,22550000000,400,400,22545000000.0,0,1,0,1,0
14066,22530000000,200,0,22545000000.0,1,0,0,0,1
14067,22640000000,700,700,22565000000.0,0,1,0,1,0
14068,22500000000,22,0,22565000000.0,1,0,0,0,1
14069,22540000000,3300,0,22550000000.0,1,0,0,0,1
14070,22530000000,100,0,22550000000.0,1,0,0,0,1
14071,22580000000,400,0,22545000000.0,1,0,0,1,0
14072,22490000000,300,0,22545000000.0,1,0,0,0,1
14073,22580000000,400,0,22555000000.0,1,0,0,1,0
14074,22540000000,3200,0,22555000000.0,1,0,0,0,1
14075,22600000000,300,0,22570000000.0,1,0,0,1,0
14076,22550000000,1,0,22570000000.0,1,0,0,1,0
14077,22550000000,700,5000,22545000000.0,0,1,0,1,0
14078,22540000000,500,0,22545000000.0,1,0,0,0,1
14079,22540000000,100,0,22570000000.0,1,0,0,0,1
14080,22540000000,500,0,22570000000.0,1,0,0,0,1
14081,22560000000,700,5000,22550000000.0,0,1,0,1,0
14082,22540000000,3200,0,22550000000.0,1,0,0,0,1
14083,22650000000,700,700,22595000000.0,0,1,0,1,0
14084,22540000000,1100,0,22595000000.0,1,0,0,0,1
14085,22540000000,500,0,22570000000.0,1,0,0,0,1
14086,22520000000,200,0,22570000000.0,1,0,0,0,1
14087,22550000000,2400,0,22550000000.0,1,0,0,0,1
14088,22550000000,1464,536,22550000000.0,0,0,1,1,0
14089,22540000000,3200,0,22590000000.0,1,0,0,0,1
14090,22550000000,700,700,22590000000.0,0,1,0,0,1
14091,22540000000,400,0,22600000000.0,1,0,0,0,1
14092,22480000000,100,0,22600000000.0,1,0,0,0,1
14093,22690000000,200,0,22055000000.0,1,0,0,1,0
14094,22690000000,200,0,22055000000.0,1,0,0,1,0
14095,22560000000,200,0,22535000000.0,1,0,0,1,0
14096,22560000000,300,0,22535000000.0,1,0,0,1,0
14097,22560000000,700,700,22555000000.0,0,1,0,1,0
14098,22550000000,200,0,22555000000.0,1,0,0,0,1
14099,22540000000,1000,0,22570000000.0,1,0,0,0,1
14100,22560000000,99,0,22570000000.0,1,0,0,1,0
14101,22520000000,400,0,22555000000.0,1,0,0,0,1
14102,22560000000,3200,0,22555000000.0,1,0,0,1,0
14103,22560000000,300,0,22550000000.0,1,0,0,1,0
14104,22570000000,100,0,22550000000.0,1,0,0,1,0
14105,22560000000,3200,0,22555000000.0,1,0,0,1,0
14106,22560000000,3200,0,22555000000.0,1,0,0,1,0
14107,22520000000,300,300,22540000000.0,0,1,0,0,1
14108,22550000000,176,176,22540000000.0,0,1,0,0,1
14109,22560000000,3200,0,22555000000.0,1,0,0,1,0
14110,22550000000,300,300,22555000000.0,0,1,0,0,1
14111,22560000000,3200,0,22540000000.0,1,0,0,1,0
14112,22560000000,700,700,22540000000.0,0,1,0,1,0
14113,22550000000,300,300,22555000000.0,0,1,0,0,1
14114,22610000000,100,0,22555000000.0,1,0,0,1,0
14115,22460000000,700,700,22510000000.0,0,1,0,0,1
14116,22550000000,700,700,22510000000.0,0,1,0,0,1
14117,22550000000,3200,0,22555000000.0,1,0,0,0,1
14118,22520000000,200,0,22555000000.0,1,0,0,0,1
14119,22550000000,3200,0,22560000000.0,1,0,0,0,1
14120,22550000000,2800,0,22560000000.0,1,0,0,0,1
14121,22560000000,91,9,22555000000.0,0,0,1,1,0
14122,22550000000,500,0,22555000000.0,1,0,0,0,1
14123,22560000000,6200,0,22565000000.0,1,0,0,0,1
14124,22530000000,900,0,22565000000.0,1,0,0,0,1
14125,22470000000,200,0,22560000000.0,1,0,0,0,1
14126,22570000000,600,0,22560000000.0,1,0,0,1,0
14127,22530000000,300,300,22550000000.0,0,1,0,0,1
14128,22540000000,500,0,22550000000.0,1,0,0,0,1
14129,22550000000,400,0,22555000000.0,1,0,0,0,1
14130,22560000000,500,900,22555000000.0,0,1,0,1,0
14131,22560000000,900,0,22540000000.0,1,0,0,1,0
14132,22570000000,100,0,22540000000.0,1,0,0,1,0
14133,22540000000,500,0,22595000000.0,1,0,0,0,1
14134,22640000000,100,0,22595000000.0,1,0,0,1,0
14135,22550000000,3200,0,22575000000.0,1,0,0,0,1
14136,22490000000,200,0,22575000000.0,1,0,0,0,1
14137,22550000000,5000,0,22565000000.0,1,0,0,0,1
14138,22550000000,200,0,22565000000.0,1,0,0,0,1
14139,22550000000,200,0,22560000000.0,1,0,0,0,1
14140,22570000000,700,0,22560000000.0,1,0,0,1,0
14141,23700000000,100,100,22615000000.0,0,1,0,1,0
14142,22520000000,22,0,22615000000.0,1,0,0,0,1
14143,22490000000,100,0,22565000000.0,1,0,0,0,1
14144,22570000000,300,0,22565000000.0,1,0,0,1,0
14145,22510000000,200,0,22580000000.0,1,0,0,0,1
14146,22570000000,200,0,22580000000.0,1,0,0,1,0
14147,22560000000,400,0,22610000000.0,1,0,0,0,1
14148,22520000000,176,176,22610000000.0,0,1,0,0,1
14149,22510000000,900,0,22565000000.0,1,0,0,0,1
14150,22560000000,1000,0,22565000000.0,1,0,0,0,1
14151,22560000000,300,0,22605000000.0,1,0,0,0,1
14152,22650000000,300,0,22605000000.0,1,0,0,1,0
14153,22560000000,400,0,22570000000.0,1,0,0,0,1
14154,22560000000,300,0,22570000000.0,1,0,0,0,1
14155,22560000000,300,0,22590000000.0,1,0,0,0,1
14156,22560000000,300,0,22590000000.0,1,0,0,0,1
14157,22560000000,5300,0,22605000000.0,1,0,0,0,1
14158,22560000000,200,0,22605000000.0,1,0,0,0,1
14159,22590000000,100,0,22575000000.0,1,0,0,1,0
14160,22560000000,500,0,22575000000.0,1,0,0,0,1
14161,22580000000,500,0,22570000000.0,1,0,0,1,0
14162,22580000000,500,0,22570000000.0,1,0,0,1,0
14163,22560000000,3200,0,22575000000.0,1,0,0,0,1
14164,22560000000,100,0,22575000000.0,1,0,0,0,1
14165,22530000000,176,176,22555000000.0,0,1,0,0,1
14166,22570000000,176,176,22555000000.0,0,1,0,0,1
14167,22570000000,1000,0,22580000000.0,1,0,0,0,1
14168,22570000000,3200,0,22580000000.0,1,0,0,0,1
14169,22580000000,19,0,22575000000.0,1,0,0,1,0
14170,22630000000,100,0,22575000000.0,1,0,0,1,0
14171,22530000000,176,176,22555000000.0,0,1,0,0,1
14172,22560000000,500,0,22555000000.0,1,0,0,0,1
14173,22570000000,70,0,22615000000.0,1,0,0,0,1
14174,22580000000,19,0,22615000000.0,1,0,0,1,0
14175,22580000000,500,0,22575000000.0,1,0,0,1,0
14176,22570000000,400,0,22575000000.0,1,0,0,0,1
14177,22570000000,300,0,22595000000.0,1,0,0,0,1
14178,22620000000,352,352,22595000000.0,0,1,0,1,0
14179,22620000000,400,400,22580000000.0,0,1,0,1,0
14180,22540000000,400,0,22580000000.0,1,0,0,0,1
14181,22570000000,400,0,22575000000.0,1,0,0,0,1
14182,22530000000,200,0,22575000000.0,1,0,0,0,1
14183,22530000000,400,400,22555000000.0,0,1,0,0,1
14184,22560000000,1100,0,22555000000.0,1,0,0,0,1
14185,22530000000,200,0,22580000000.0,1,0,0,0,1
14186,22570000000,400,0,22580000000.0,1,0,0,0,1
14187,22570000000,200,0,22575000000.0,1,0,0,0,1
14188,22560000000,300,0,22575000000.0,1,0,0,0,1
14189,22570000000,400,0,22595000000.0,1,0,0,0,1
14190,22620000000,352,352,22595000000.0,0,1,0,1,0
14191,22570000000,3200,0,22575000000.0,1,0,0,0,1
14192,22570000000,3200,0,22575000000.0,1,0,0,0,1
14193,22570000000,1000,0,22580000000.0,1,0,0,0,1
14194,22590000000,8600,8600,22580000000.0,0,1,0,1,0
14195,22570000000,500,0,22585000000.0,1,0,0,0,1
14196,22600000000,700,0,22585000000.0,1,0,0,1,0
14197,22570000000,3200,0,22580000000.0,1,0,0,0,1
14198,22590000000,400,0,22580000000.0,1,0,0,1,0
14199,22570000000,3200,0,22600000000.0,1,0,0,0,1
14200,22660000000,100,0,22600000000.0,1,0,0,1,0
14201,22530000000,1000,0,22580000000.0,1,0,0,0,1
14202,22600000000,100,0,22580000000.0,1,0,0,1,0
14203,22630000000,400,400,22600000000.0,0,1,0,1,0
14204,22570000000,3200,0,22600000000.0,1,0,0,0,1
14205,22580000000,279,121,22575000000.0,0,0,1,1,0
14206,22570000000,300,0,22575000000.0,1,0,0,0,1
14207,22570000000,300,0,22600000000.0,1,0,0,0,1
14208,22570000000,300,0,22600000000.0,1,0,0,0,1
14209,22580000000,1328,372,22575000000.0,0,0,1,1,0
14210,22570000000,2500,0,22575000000.0,1,0,0,0,1
14211,22570000000,3200,0,22600000000.0,1,0,0,0,1
14212,22590000000,352,0,22600000000.0,1,0,0,1,0
14213,22570000000,3200,0,22580000000.0,1,0,0,0,1
14214,22570000000,3200,0,22580000000.0,1,0,0,0,1
14215,22570000000,3200,0,22575000000.0,1,0,0,0,1
14216,22570000000,500,0,22575000000.0,1,0,0,0,1
14217,22620000000,352,352,22595000000.0,0,1,0,1,0
14218,22570000000,100,0,22595000000.0,1,0,0,0,1
14219,22570000000,3300,0,22575000000.0,1,0,0,0,1
14220,22580000000,3200,0,22575000000.0,1,0,0,1,0
14221,22580000000,3200,0,22555000000.0,1,0,0,1,0
14222,22580000000,500,0,22555000000.0,1,0,0,1,0
14223,22570000000,1800,5000,22575000000.0,0,1,0,0,1
14224,22580000000,300,0,22575000000.0,1,0,0,1,0
14225,22580000000,400,0,22570000000.0,1,0,0,1,0
14226,22610000000,400,0,22570000000.0,1,0,0,1,0
14227,22570000000,300,0,22565000000.0,1,0,0,1,0
14228,22520000000,400,400,22565000000.0,0,1,0,0,1
14229,23700000000,100,100,23130000000.0,0,1,0,1,0
14230,22560000000,100,0,23130000000.0,1,0,0,0,1
14231,22490000000,300,0,22530000000.0,1,0,0,0,1
14232,22570000000,300,0,22530000000.0,1,0,0,1,0
14233,22490000000,100,0,22565000000.0,1,0,0,0,1
14234,22570000000,100,0,22565000000.0,1,0,0,1,0
14235,22610000000,400,400,22585000000.0,0,1,0,1,0
14236,22610000000,100,0,22585000000.0,1,0,0,1,0
14237,22560000000,3200,0,22565000000.0,1,0,0,0,1
14238,22570000000,2000,0,22565000000.0,1,0,0,1,0
14239,22470000000,700,700,22520000000.0,0,1,0,0,1
14240,22570000000,300,0,22520000000.0,1,0,0,1,0
14241,22570000000,300,0,22565000000.0,1,0,0,1,0
14242,22570000000,300,0,22565000000.0,1,0,0,1,0
14243,22570000000,300,0,22550000000.0,1,0,0,1,0
14244,22560000000,400,400,22550000000.0,0,1,0,1,0
14245,22560000000,100,100,21990000000.0,0,1,0,1,0
14246,21420000000,100,100,21990000000.0,0,1,0,0,1
14247,22510000000,400,400,22535000000.0,0,1,0,0,1
14248,22560000000,200,0,22535000000.0,1,0,0,1,0
14249,22540000000,500,0,22550000000.0,1,0,0,0,1
14250,22420000000,200,0,22550000000.0,1,0,0,0,1
14251,22480000000,100,0,22520000000.0,1,0,0,0,1
14252,22540000000,200,0,22520000000.0,1,0,0,0,1
14253,22560000000,300,0,22550000000.0,1,0,0,1,0
14254,22560000000,400,900,22550000000.0,0,1,0,1,0
14255,22560000000,300,0,22530000000.0,1,0,0,1,0
14256,22500000000,300,0,22530000000.0,1,0,0,0,1
14257,22560000000,400,0,22540000000.0,1,0,0,1,0
14258,22560000000,19,0,22540000000.0,1,0,0,1,0
14259,22550000000,500,0,22555000000.0,1,0,0,0,1
14260,22490000000,200,0,22555000000.0,1,0,0,0,1
14261,22510000000,400,0,22550000000.0,1,0,0,0,1
14262,22550000000,500,0,22550000000.0,1,0,0,0,1
14263,22560000000,200,0,22530000000.0,1,0,0,1,0
14264,22560000000,8600,8600,22530000000.0,0,1,0,1,0
14265,22560000000,500,0,22545000000.0,1,0,0,1,0
14266,22530000000,500,0,22545000000.0,1,0,0,0,1
14267,22470000000,100,0,22580000000.0,1,0,0,0,1
14268,22550000000,500,0,22580000000.0,1,0,0,1,0
14269,22530000000,700,0,22540000000.0,1,0,0,0,1
14270,22450000000,700,700,22540000000.0,0,1,0,0,1
14271,22500000000,400,400,22525000000.0,0,1,0,0,1
14272,22590000000,22,0,22525000000.0,1,0,0,1,0
14273,22550000000,400,400,22545000000.0,0,1,0,1,0
14274,22520000000,1200,0,22545000000.0,1,0,0,0,1
14275,22500000000,400,0,22540000000.0,1,0,0,0,1
14276,22420000000,200,0,22540000000.0,1,0,0,0,1
14277,22540000000,200,0,22545000000.0,1,0,0,0,1
14278,22540000000,700,700,22545000000.0,0,1,0,0,1
14279,22520000000,200,0,22580000000.0,1,0,0,0,1
14280,22600000000,100,0,22580000000.0,1,0,0,1,0
14281,22550000000,3200,0,22500000000.0,1,0,0,1,0
14282,22550000000,3200,0,22500000000.0,1,0,0,1,0
14283,22550000000,3200,0,22525000000.0,1,0,0,1,0
14284,22550000000,400,400,22525000000.0,0,1,0,1,0
14285,22490000000,500,0,22545000000.0,1,0,0,0,1
14286,22540000000,311,189,22545000000.0,0,0,1,0,1
14287,22550000000,8600,8600,22530000000.0,0,1,0,1,0
14288,22550000000,3900,0,22530000000.0,1,0,0,1,0
14289,22550000000,100,0,22525000000.0,1,0,0,1,0
14290,22550000000,100,0,22525000000.0,1,0,0,1,0
14291,22440000000,700,700,22535000000.0,0,1,0,0,1
14292,22550000000,400,0,22535000000.0,1,0,0,1,0
14293,22400000000,200,0,22490000000.0,1,0,0,0,1
14294,22600000000,500,500,22490000000.0,0,1,0,1,0
14295,22460000000,100,0,22535000000.0,1,0,0,0,1
14296,22540000000,1400,0,22535000000.0,1,0,0,1,0
14297,22490000000,400,0,22530000000.0,1,0,0,0,1
14298,22570000000,200,0,22530000000.0,1,0,0,1,0
14299,22460000000,300,0,22500000000.0,1,0,0,0,1
14300,22540000000,300,0,22500000000.0,1,0,0,1,0
14301,22540000000,3200,0,22520000000.0,1,0,0,1,0
14302,22530000000,500,0,22520000000.0,1,0,0,0,1
14303,22470000000,200,0,22535000000.0,1,0,0,0,1
14304,22430000000,700,700,22535000000.0,0,1,0,0,1
14305,22520000000,700,700,22530000000.0,0,1,0,0,1
14306,22540000000,19,0,22530000000.0,1,0,0,1,0
14307,22540000000,3200,0,22485000000.0,1,0,0,1,0
14308,22540000000,400,0,22485000000.0,1,0,0,1,0
14309,22540000000,19,0,22520000000.0,1,0,0,1,0
14310,22540000000,400,0,22520000000.0,1,0,0,1,0
14311,22530000000,400,500,22510000000.0,0,1,0,1,0
14312,22540000000,19,0,22510000000.0,1,0,0,1,0
14313,22550000000,200,0,22520000000.0,1,0,0,1,0
14314,22530000000,200,0,22520000000.0,1,0,0,1,0
14315,22530000000,200,0,22490000000.0,1,0,0,1,0
14316,22480000000,300,0,22490000000.0,1,0,0,0,1
14317,22480000000,400,0,22515000000.0,1,0,0,0,1
14318,22520000000,300,0,22515000000.0,1,0,0,0,1
14319,22520000000,200,0,22545000000.0,1,0,0,0,1
14320,22570000000,400,400,22545000000.0,0,1,0,1,0
14321,22520000000,500,0,22535000000.0,1,0,0,0,1
14322,22540000000,500,0,22535000000.0,1,0,0,1,0
14323,22480000000,400,400,22505000000.0,0,1,0,0,1
14324,22520000000,2200,0,22505000000.0,1,0,0,0,1
14325,22520000000,3200,0,22525000000.0,1,0,0,0,1
14326,22520000000,3200,0,22525000000.0,1,0,0,0,1
14327,22520000000,500,0,22550000000.0,1,0,0,0,1
14328,22530000000,300,0,22550000000.0,1,0,0,1,0
14329,22480000000,200,0,22545000000.0,1,0,0,0,1
14330,22500000000,150,0,22545000000.0,1,0,0,0,1
14331,22520000000,3200,0,22530000000.0,1,0,0,0,1
14332,22520000000,400,0,22530000000.0,1,0,0,0,1
14333,22520000000,400,0,22550000000.0,1,0,0,0,1
